Date Processed,Description,Amount
4-Sep-25,JJ BEAN COFFEE ROASTERS Vancouver,5.83
4-Sep-25,UBER EATS               HTTPS://HELP.UB,28.87
4-Sep-25,UNCLE FATIH'S PIZZA     VANCOUVER,8
4-Sep-25,VIRTA GLOBAL            HELSINKI,5.4
3-Sep-25,AMAZON.CA*V79235D63     866-216-1072,18.7
4-Sep-25,BIG WAY HOT POT UBC 001 VANCOUVER,24.96
3-Sep-25,FIREHOUSE SUBS #1015    VANCOUVER,14.17
3-Sep-25,STARBUCKS 66552 STARBUC VANCOUVER,6.5
2-Sep-25,UBER ONE MEMBERSHIP     HTTPS://HELP.UB,15.74
3-Sep-25,XSOLLA *NETMARBLE       SHERMAN OAKS,7.4
1-Sep-25,AMAZON.CA PRIME MEMBER  AMAZON.CA/PRI,5.59
2-Sep-25,U-HAUL DOLLAR N PLUS    VANCOUVER,6.76
2-Sep-25,U-HAUL DOLLAR N PLUS    VANCOUVER,68.39
2-Sep-25,XSOLLA *NETMARBLE       SHERMAN OAKS,4.5
2-Sep-25,BIG WAY HOT POT UBC 001 VANCOUVER,21.77
1-Sep-25,H-MART CANADA - 007 - E VANCOUVER,27.81
31-Aug-25,UBER EATS               HTTPS://HELP.UB,17.23
31-Aug-25,UBER EATS               HTTPS://HELP.UB,51.96
31-Aug-25,UBER TRIP               HTTPS://HELP.UB,30.3
1-Sep-25,ICELANDAIR WEB          REYKJAVIK,98.88
29-Aug-25,CKO*XSOLLA 202292       LEMESOS,17.9
29-Aug-25,CKO*XSOLLA 202292       LEMESOS,24.91
28-Aug-25,APPLE.COM/BILL          TORONTO,15.67
27-Aug-25,APPLE.COM/BILL          TORONTO,4.47
27-Aug-25,MEMBERSHIP FEE INSTALLMENT,12.99
26-Aug-25,AIRALO                  SINGAPORE,11.5
26-Aug-25,SSP VANCOUVER - CHURCH' RICHMOND,18.44
24-Aug-25,GOOGLE*YOUTUBEPREMIUM G G.CO HELPPAY#,14.55
23-Aug-25,UBER EATS               HTTPS://HELP.UB,65.73
22-Aug-25,EVO CAR SHARE           BURNABY,12.5
23-Aug-25,H-MART CANADA - 007 - E VANCOUVER,28.32
23-Aug-25,U-HAUL DOLLAR N PLUS    VANCOUVER,7.18
23-Aug-25,U-HAUL DOLLAR N PLUS    VANCOUVER,44
22-Aug-25,WL *VUE*TESTING EXAM    BLOOMINGTON,149.66
22-Aug-25,BODY ENERGY CLUB 212299 VANCOUVER,10.77
21-Aug-25,THE ORIGINAL BEANERY CO VANCOUVER,7.43
21-Aug-25,THE ORIGINAL BEANERY CO VANCOUVER,8.51
19-Aug-25,EVO CAR SHARE           BURNABY,11.95
20-Aug-25,LITTLE PISCES RICHMOND  RICHMOND,26.57
19-Aug-25,SPLITSVILLE RIVERPOR    RICHMOND,42
20-Aug-25,TST-GOOD9 KOREAN BBQ    RICHMOND,226.99
19-Aug-25,UNIVERSITY GOLF CLUB 41 VANCOUVER,3.5
19-Aug-25,UNIVERSITY GOLF CLUB 41 VANCOUVER,19.01
17-Aug-25,EVO CAR SHARE           BURNABY,20.73
18-Aug-25,EVO CAR SHARE           BURNABY,22.22
19-Aug-25,SAVE ON FOODS #993      VANCOUVER,23.09
17-Aug-25,UBER EATS               HTTPS://HELP.UB,43.75
17-Aug-25,APPLE.COM/BILL          TORONTO,44.78
16-Aug-25,CELEBRITIES             VANCOUVER,5
16-Aug-25,CELEBRITIES             VANCOUVER,20.41
16-Aug-25,CELEBRITIES             VANCOUVER,20.7
16-Aug-25,CELEBRITIES             VANCOUVER,51.75
16-Aug-25,UBER TRIP               HTTPS://HELP.UB,19.94
18-Aug-25,7-ELEVEN STORE #37852   VANCOUVER,2.93
17-Aug-25,CACTUS CLUB YALETOWN CA VANCOUVER,38.34
16-Aug-25,REVENUE SERVICES BC VIC VICTORIA,75
16-Aug-25,STARBUCKS 66552 STARBUC VANCOUVER,12.81
15-Aug-25,UBER EATS               HTTPS://HELP.UB,47.1
14-Aug-25,UBER EATS               HTTPS://HELP.UB,39.57
14-Aug-25,XSOLLA *NETMARBLE       SHERMAN OAKS,1.56
14-Aug-25,XSOLLA *NETMARBLE       SHERMAN OAKS,1.56
14-Aug-25,XSOLLA *NETMARBLE       SHERMAN OAKS,4.17
13-Aug-25,CREDIT BALANCE TRANSFERRED,-1517.22
13-Aug-25,MY HOME CUISINE 4081472 VANCOUVER,14.7
13-Aug-25,XSOLLA *NETMARBLE       SHERMAN OAKS,39.2
